#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:14:07.599
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: None
#Channel 1: Range: 5 V/div Offset: -650 mV Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.03475,-0.4386117919739918,-1.0565559093321568
-1.0345,-0.28147352379747853,-0.8814357764823806
-1.03425,-0.10287729883225306,-0.6953706353295915
-1.034,0.06482488653243423,-0.5275471746820468
-1.03375,0.2117293599327265,-0.3852620667416193
-1.0335,0.33585538689556593,-0.26851531150854463
-1.03325,0.4348921105361743,-0.17365857288162834
-1.033,0.507849163618114,-0.11163685916400767
-1.03275,0.5626494840325591,-0.0642084898505711
-1.0325,0.5969822148946509,-0.035021801042277555
-1.03225,0.6280137216352049,-0.009483448335215024
-1.032,0.28534665783885566,-0.38891040284270756
-1.03175,-0.6099453238725004,-1.2864010836976076
-1.0315,-1.1731341589751707,-1.7935198017412755
-1.03125,-1.6121969671152014,-2.1765950923499755
-1.031,-1.8267765350031415,-2.318880200290282
-1.03075,-1.728730178598984,-2.1692984201479053
-1.0305,-1.4923625315099072,-1.90296988477217
-1.0302499999999999,-1.1450737539434457,-1.5454329468706636
-1.03,-0.6627649098139021,-1.0711492537362977
-1.02975,-0.3950356335720306,-0.8340074071689223
-1.0295,-0.18936937081179395,-0.6479422660162097
-1.02925,0.3460891816717621,-0.11893353136609972
-1.029,0.8736247962642463,0.38453685057692616
-1.02875,1.2621788753473897,0.7420737884782171
-1.0285,1.50712970515189,0.9463806101362354
-1.0282499999999999,1.643140138951627,1.044885684864157
-1.028,1.7088344989665338,1.0777207097734594
-1.02775,1.724680374749031,1.0667757014703436
-1.0275,1.7243502523368957,1.0448856848641421
-1.02725,1.8181050173833384,1.1251490790869174
-1.027,2.0023133233549038,1.2893242036335266
-1.02675,2.0765908660853265,1.3404009090479967
-1.0265,2.075270376436742,1.3221592285427708
-1.0262499999999999,1.9811854889781269,1.2127091455116803
-1.026,1.8052302433100593,1.0302923404600013
-1.02575,1.6345569562360094,0.8661172159133507
-1.0255,1.4850115035387588,0.723832107973041
-1.02525,1.3539529059210202,0.5997886805378427
-1.025,1.251284835746886,0.5049319419108934
-1.02475,1.170074722361624,0.4319652198902217
-1.0245,1.1093321985286988,0.37724017837467816
-1.0242499999999999,1.0677367745996478,0.3444051534653643
-1.024,1.0367052678589381,0.31886680075812923
-1.02375,1.0532113884660401,0.34075681736467245
